,('058470','20180614',64700,66300,64000,65100,64860.000,63800.000,62065.000,59206.667,58910.833,58907.000,30265.600,29498.250,32926.700,43280.450)
,('058470','20180612',63800,65600,63100,65500,64560.000,63290.000,61670.000,59116.667,58840.833,18536.000,23667.200,27792.300,32358.500,43029.675)
,('058470','20180611',63400,65100,63400,64500,63960.000,62860.000,61300.000,59035.000,58753.333,16312.000,25774.000,28188.650,32413.550,43127.708)
,('058470','20180608',64300,65400,64000,64000,63740.000,62400.000,60985.000,58985.000,58690.833,21924.000,29794.800,28944.800,32690.567,43215.758)
,('058470','20180607',63700,65300,63700,65200,63440.000,61990.000,60735.000,58960.000,58613.333,35649.000,31774.800,30485.650,32859.567,43168.250)
,('058470','20180605',62000,64300,62000,63600,62740.000,61420.000,60325.000,58888.333,58524.167,25915.000,32374.400,34675.750,33034.567,43089.733)
,('058470','20180604',63800,64300,62100,62500,62020.000,61050.000,60020.000,58795.000,58452.500,29070.000,35749.600,34579.300,33086.050,43140.600)
,('058470','20180601',62800,64100,61900,63400,61760.000,60940.000,59805.000,58723.333,58415.833,36416.000,35534.600,34362.850,33173.367,43032.100)
,('058470','20180531',62200,62500,61100,62500,61060.000,60700.000,59545.000,58666.667,58376.667,31824.000,31718.600,34538.950,33144.400,42958.442)
,('058470','20180530',59500,61700,59400,61700,60540.000,60440.000,59285.000,58595.000,58336.667,38647.000,28364.200,35401.400,33086.167,43014.408)
,('058470','20180529',61900,62000,60000,60000,60100.000,60330.000,59140.000,58543.333,58292.500,42791.000,24062.200,34917.350,32960.100,42976.508)
,('058470','20180528',60300,61500,60000,61200,60080.000,60050.000,59055.000,58516.667,58280.000,27995.000,18801.000,34241.050,33192.217,42878.425)
,('058470','20180525',60000,60300,58700,59900,60120.000,59740.000,58875.000,58480.000,58255.833,17336.000,16727.000,34076.150,33227.233,42907.375)
,('058470','20180524',59500,60200,59400,59900,60340.000,59570.000,58765.000,58481.667,58245.833,15052.000,18968.400,35569.100,33693.183,42980.383)
,('058470','20180523',59000,60300,58800,59500,60340.000,59480.000,58655.000,58478.333,58235.000,17137.000,22908.000,37000.400,34023.717,43130.050)
,('058470','20180521',60800,61300,59600,59900,60560.000,59230.000,58555.000,58460.000,58229.167,16485.000,31290.800,37781.100,34681.600,43365.275)
,('058470','20180518',61500,61500,60000,61400,60020.000,58990.000,58370.000,58435.000,58225.000,17625.000,32951.400,39402.950,35932.833,43570.475)
,('058470','20180517',59300,61000,59300,61000,59360.000,58670.000,58080.000,58401.667,58210.833,28543.000,34719.000,40269.600,36337.117,43789.833)
,('058470','20180516',60000,60900,58800,59900,58800.000,58390.000,57800.000,58431.667,58200.833,34750.000,35297.400,40364.950,36855.833,43833.275)
,('058470','20180515',57700,60600,57600,60600,58620.000,58130.000,57550.000,58438.333,58197.500,59051.000,38895.600,39797.550,37171.883,43948.733)
,('058470','20180514',58000,58500,57200,57200,57900.000,57950.000,57310.000,58378.333,58182.500,24788.000,50975.600,38906.850,37007.017,44133.267)
,('058470','20180511',58200,59000,57600,58100,57960.000,58060.000,57255.000,58400.000,58220.000,26463.000,50815.200,40274.600,37360.233,44616.142)
,('058470','20180510',58400,59300,57500,58200,57980.000,58010.000,57205.000,58415.000,58232.500,31435.000,50470.800,41086.450,38195.000,45365.525)
,('058470','20180509',58200,60400,56600,59000,57980.000,57960.000,57220.000,58446.667,58234.167,52741.000,52171.400,40945.350,42836.550,45637.908)
,('058470','20180508',57700,60100,57000,57000,57640.000,57830.000,57215.000,58566.667,58234.167,119451.000,51437.800,39951.650,45225.833,45741.767)
,('058470','20180504',57700,59400,57500,57500,58000.000,57880.000,57260.000,58646.667,58256.667,23986.000,33340.800,34929.000,44901.467,45419.175)
,('058470','20180503',58100,59400,57900,58200,58160.000,57750.000,57285.000,58688.333,58252.500,24741.000,34396.600,35162.150,45300.333,45808.050)
,('058470','20180502',57400,59100,57400,58200,58040.000,57490.000,57225.000,58758.333,58225.833,39938.000,34387.800,36450.800,45616.400,45964.100)
,('058470','20180430',58800,59600,57300,57300,57940.000,57210.000,57190.000,58831.667,58190.833,49073.000,35839.200,35727.200,45918.233,45910.042)
,('058470','20180427',57600,58800,57600,58800,58020.000,56970.000,57235.000,58896.667,58159.167,28966.000,34760.200,34224.750,46125.567,45875.892)
,('058470','20180426',58000,58300,57200,58300,57760.000,56670.000,57225.000,58885.000,58104.167,29265.000,35517.200,33906.850,46721.367,45917.892)
,('058470','20180425',58100,58100,56700,57600,57340.000,56450.000,57295.000,58920.000,58051.667,24697.000,39448.600,33759.000,47031.350,45991.158)
,('058470','20180424',57300,58300,57100,57700,56940.000,56400.000,57315.000,58995.000,57998.333,47195.000,41500.800,33897.500,47144.183,45968.217)
,('058470','20180423',57900,58200,56800,57700,56480.000,56480.000,57330.000,59065.000,57942.500,43678.000,38151.800,33401.450,47028.317,45818.133)
,('058470','20180420',57000,57500,55700,57500,55920.000,56600.000,57430.000,59111.667,57882.500,32751.000,34096.600,33368.250,46911.700,45747.800)
,('058470','20180419',55200,57300,55200,56200,55580.000,56640.000,57385.000,59170.000,57819.583,48922.000,35793.800,33870.450,47251.533,45720.208)
,('058470','20180418',55800,56200,55100,55600,55560.000,56820.000,57525.000,59218.333,57767.917,34958.000,36438.000,32778.200,47198.683,45537.525)
,('058470','20180417',54900,55700,54900,55400,55860.000,56960.000,57665.000,59273.333,57720.417,30450.000,37986.400,32233.350,47374.150,45692.417)
,('058470','20180416',55900,55900,54700,54900,56480.000,57170.000,57830.000,59330.000,57670.417,23402.000,37619.000,32173.400,47730.933,45617.783)
,('058470','20180413',56100,56800,55500,55800,57280.000,57500.000,58055.000,59375.000,57619.167,41237.000,39512.000,31534.850,48501.650,45571.558)
,('058470','20180412',56800,59000,55700,56100,57700.000,57780.000,58245.000,59391.667,57561.250,52143.000,35064.200,30375.000,48776.433,45339.342)
,('058470','20180411',58200,58300,56700,57100,58080.000,58140.000,58425.000,59380.000,57494.167,42700.000,30365.400,29008.600,48503.867,45184.158)
,('058470','20180410',58300,59200,58000,58500,58060.000,58230.000,58600.000,59336.667,57425.833,28613.000,31928.200,27965.550,48627.933,44976.067)
,('058470','20180409',57800,59000,57300,58900,57860.000,58180.000,58750.000,59291.667,57340.833,32867.000,31298.800,28181.550,48955.233,44889.867)
,('058470','20180406',58000,58400,57200,57900,57720.000,58260.000,58930.000,59200.000,57257.500,18998.000,28530.200,28141.400,48932.333,44875.708)
,('058470','20180405',57200,58400,57200,58000,57860.000,58130.000,59080.000,59120.000,57188.333,28649.000,29252.200,29498.950,49394.133,44963.025)
,('058470','20180404',57100,57400,55500,57000,58200.000,58230.000,59080.000,59053.333,57116.667,50514.000,28784.000,29516.700,50081.383,44960.175)
,('058470','20180403',57300,58100,56900,57500,58400.000,58370.000,59140.000,59030.000,57052.500,25466.000,24174.600,28706.450,49826.183,44674.033)
,('058470','20180402',58400,58900,57500,58200,58500.000,58490.000,59265.000,58955.000,56981.667,19024.000,26536.200,29167.050,50366.533,44645.800)
,('058470','20180330',58700,59400,58300,58600,58800.000,58610.000,59265.000,58906.667,56900.000,22608.000,31334.200,29632.350,50861.950,44691.633)
,('058470','20180329',57500,59700,57000,59700,58400.000,58710.000,59265.000,58875.000,56801.667,26308.000,35371.600,30056.100,51167.533,44720.067)
,('058470','20180328',57200,58100,56600,58000,58260.000,58710.000,59200.000,58838.333,56693.750,27467.000,35525.400,31576.600,51308.300,44711.242)
,('058470','20180327',59000,59700,57500,58000,58340.000,58970.000,59250.000,58850.000,56606.250,37274.000,34844.200,31708.050,51727.083,44751.050)
,('058470','20180326',56500,59800,56500,59700,58480.000,59320.000,59350.000,58866.667,56510.000,43014.000,33239.600,32109.000,52168.033,45022.033)
,('058470','20180323',58700,60000,56600,56600,58420.000,59600.000,59350.000,58821.667,56410.000,42795.000,26763.000,31702.500,52133.900,45022.258)
,('058470','20180322',58700,59700,58500,59000,59020.000,60030.000,59440.000,58818.333,56327.083,27077.000,21812.000,32393.250,51908.850,45220.108)
,('058470','20180321',58100,59200,58100,58400,59160.000,59930.000,59410.000,58796.667,56239.167,24061.000,21359.600,35617.350,51787.017,45168.017)
,('058470','20180320',59900,59900,58100,58700,59600.000,59910.000,59460.000,58776.667,56160.417,29251.000,20915.200,36508.400,51804.217,45267.792)
,('058470','20180319',59800,60300,58900,59400,60160.000,60040.000,59665.000,58738.333,56089.583,10631.000,21651.600,38029.150,51541.517,45362.650)
,('058470','20180316',59600,59700,58700,59600,60780.000,59920.000,59710.000,58686.667,56019.583,18040.000,25938.200,40183.250,51894.300,45422.367)
,('058470','20180315',60000,60300,58900,59700,61040.000,59820.000,59580.000,58615.000,55947.083,24815.000,31560.000,41739.200,53634.200,45463.242)
,('058470','20180314',60300,61000,59700,60600,60700.000,59690.000,59520.000,58565.000,55865.000,21839.000,32397.800,42797.500,53700.850,45390.533)
,('058470','20180313',61900,62100,60100,61500,60220.000,59530.000,59440.000,58471.667,55773.750,32933.000,34891.800,45533.000,53841.867,45362.808)
,('058470','20180312',61600,62500,60000,62500,59920.000,59380.000,59370.000,58396.667,55673.333,32064.000,35240.800,59382.750,53740.950,45269.100)
,('058470','20180309',58400,60900,58400,60900,59060.000,59100.000,59555.000,58266.667,55570.833,46149.000,34494.000,67584.450,53476.933,45112.683)
,('058470','20180308',58700,59100,58000,58000,58600.000,58850.000,59600.000,58160.000,55477.917,29004.000,31480.800,70276.450,53144.900,44844.842)
,('058470','20180307',60900,60900,58200,58200,58680.000,58890.000,59700.000,58110.000,55410.833,34309.000,37023.600,71222.150,53195.150,44742.300)
,('058470','20180306',58300,60000,58200,60000,58840.000,59010.000,59910.000,58108.333,55339.583,34678.000,36181.000,71691.950,52890.833,44585.392)
,('058470','20180305',58000,58900,57200,58200,58840.000,59290.000,60040.000,58086.667,55255.000,28330.000,38304.000,72860.450,52772.483,44470.392)
,('058470','20180302',57500,58600,56800,58600,59140.000,59500.000,60190.000,58078.333,55190.000,31083.000,39614.800,74519.600,52942.650,44583.675)
,('058470','20180228',59000,59700,58200,58400,59100.000,59340.000,60165.000,58041.667,55114.583,56718.000,44720.200,76201.150,52992.917,44520.142)
,('058470','20180227',60600,60600,59000,59000,59100.000,59350.000,60265.000,58043.333,55044.167,30096.000,51688.400,75758.450,52564.633,44289.475)
,('058470','20180226',60600,60600,58600,60000,59180.000,59350.000,60420.000,58031.667,54967.500,45293.000,54045.600,75827.000,52587.517,44266.217)
,('058470','20180223',58500,59700,57800,59700,59740.000,59360.000,60515.000,58010.000,54875.417,34884.000,56920.200,75574.500,52267.583,44321.425)
,('058470','20180222',58200,58500,57000,58400,59860.000,60010.000,60555.000,57991.667,54797.083,56610.000,60686.000,75664.350,52236.383,44261.625)
,('058470','20180221',59600,60900,57600,58400,59580.000,60350.000,60685.000,57998.333,54734.583,91559.000,59195.800,75490.900,52048.950,44045.350)
,('058470','20180220',62200,62300,59300,59400,59600.000,60510.000,60720.000,58015.000,54670.417,41882.000,50080.200,73200.500,51208.117,43522.600)
,('058470','20180219',60400,62900,59200,62800,59520.000,60810.000,60695.000,58020.000,54604.583,59666.000,57013.600,73380.700,51242.550,43333.900)
,('058470','20180214',57200,60300,56600,60300,58980.000,60790.000,60495.000,57970.000,54509.583,53713.000,107066.000,72990.250,50810.717,43066.825)
,('058470','20180213',59100,59800,57000,57000,60160.000,60880.000,60360.000,57956.667,54424.583,49159.000,135543.000,73786.850,50725.583,42799.608)
,('058470','20180212',59500,60800,58500,58500,61120.000,60990.000,60350.000,57986.667,54363.333,45981.000,145709.000,74215.100,51259.517,42779.925)
,('058470','20180209',57800,61500,57700,59000,61420.000,61180.000,60195.000,58040.000,NULL,76549.000,146096.400,73705.500,51872.050,NULL)
,('058470','20180208',66500,67300,60100,60100,62100.000,61490.000,59970.000,58050.000,NULL,309928.000,139527.600,72385.250,52536.050,NULL)
,('058470','20180207',62000,67900,62000,66200,62600.000,61670.000,59755.000,58021.667,NULL,196098.000,89151.600,59301.400,48439.267,NULL)
,('058470','20180206',57300,61800,56800,61800,61600.000,61100.000,59115.000,57901.667,NULL,99989.000,62234.600,51071.150,46257.700,NULL)
,('058470','20180205',61600,62600,60000,60000,60860.000,61020.000,58680.000,57866.667,NULL,47918.000,55179.600,48407.000,45936.883,NULL)
,('058470','20180202',63000,63200,60100,62400,60940.000,60930.000,58380.000,57816.667,NULL,43705.000,55168.800,49505.300,46315.767,NULL)
,('058470','20180201',60500,62800,60500,62600,60880.000,60580.000,58040.000,57693.333,NULL,58048.000,52721.200,49080.150,46311.800,NULL)
,('058470','20180131',58100,61200,58000,61200,60740.000,60200.000,57560.000,57550.000,NULL,61513.000,49160.200,49072.100,45901.850,NULL)
,('058470','20180130',59300,59700,58100,58100,60600.000,59840.000,57265.000,57421.667,NULL,64714.000,44193.800,48433.900,45626.217,NULL)
,('058470','20180129',62100,63000,59600,60400,61180.000,59710.000,57195.000,57323.333,NULL,47864.000,41879.200,47245.350,45114.417,NULL)
,('058470','20180126',61200,62500,61000,62100,60920.000,59210.000,57050.000,57183.333,NULL,31467.000,41456.600,46589.850,44950.967,NULL)
,('058470','20180125',59300,62300,59300,61900,60280.000,58450.000,56880.000,57001.667,NULL,40243.000,44260.400,47646.200,44792.250,NULL)
,('058470','20180124',61800,61800,59600,60500,59660.000,57840.000,56735.000,56820.000,NULL,36681.000,46583.200,48820.600,44607.950,NULL)
,('058470','20180123',59600,61000,58600,61000,59080.000,57130.000,56560.000,56653.333,NULL,53141.000,53176.000,49034.850,44583.900,NULL)
,('058470','20180122',59600,59600,56900,59100,58240.000,56340.000,56330.000,56469.167,NULL,45751.000,54092.600,47842.400,44188.883,NULL)
,('058470','20180119',59000,59800,57600,58900,57500.000,55830.000,56260.000,56317.500,NULL,45486.000,52100.200,46543.200,43876.367,NULL)
,('058470','20180118',58800,59000,57700,58800,56620.000,55500.000,56175.000,56167.500,NULL,51857.000,53031.800,45523.550,44010.683,NULL)
,('058470','20180117',56800,58400,56100,57600,56020.000,54920.000,56055.000,56010.833,NULL,69645.000,52310.600,43605.150,43504.633,NULL)
,('058470','20180116',55000,57200,54400,56800,55180.000,54690.000,55990.000,55863.333,NULL,57724.000,44680.200,41712.800,42641.467,NULL)
,('058470','20180115',53400,55400,52900,55400,54440.000,54680.000,55915.000,55730.833,NULL,35789.000,42476.600,44948.300,41902.250,NULL)
,('058470','20180112',54800,55300,52200,54500,54160.000,54890.000,55980.000,55608.333,NULL,50144.000,49295.600,44599.550,41864.450,NULL)
,('058470','20180111',53400,55800,52400,55800,54380.000,55310.000,56005.000,55515.000,NULL,48251.000,46307.200,43607.350,41324.200,NULL)
,('058470','20180110',53100,53500,52200,53400,53820.000,55630.000,56065.000,55390.000,NULL,31493.000,48234.400,42538.700,40824.500,NULL)
,('058470','20180109',53200,54700,52800,53100,54200.000,55990.000,56130.000,55315.000,NULL,46706.000,51685.600,41775.200,40819.083,NULL)
,('058470','20180108',55000,55100,52400,54000,54920.000,56320.000,56200.000,55256.667,NULL,69884.000,50533.000,40751.250,40531.917,NULL)
,('058470','20180105',53100,55600,53100,55600,55620.000,56690.000,56250.000,55180.000,NULL,35202.000,43507.000,38858.000,39838.967,NULL)
,('058470','20180104',55400,55700,53000,53000,56240.000,56850.000,56375.000,55075.000,NULL,57887.000,46985.400,37900.400,39521.883,NULL)
,('058470','20180103',56200,56500,55000,55300,57440.000,57190.000,56660.000,55008.333,NULL,48749.000,48154.200,36384.900,38925.067,NULL)
,('058470','20180102',56700,57400,55500,56700,57780.000,57290.000,56780.000,54893.333,NULL,40943.000,46597.600,35874.450,38521.317,NULL)
,('058470','20171228',57900,58600,56400,57500,57720.000,57150.000,56765.000,54728.333,NULL,34754.000,44267.400,35532.250,38272.600,NULL)
,('058470','20171227',58900,59000,56000,58700,57760.000,57070.000,56815.000,54549.167,NULL,52594.000,41270.000,35345.600,38114.183,NULL)
,('058470','20171226',56400,59600,56300,59000,57460.000,56700.000,56795.000,54362.500,NULL,63731.000,35769.800,34289.350,37775.017,NULL)
,('058470','20171222',55300,57100,55300,57000,56940.000,56500.000,56780.000,54153.333,NULL,40966.000,25721.400,32407.650,37876.033,NULL)
,('058470','20171221',58000,58000,55900,56400,56800.000,56270.000,56860.000,53998.333,NULL,29292.000,23887.800,32009.950,37910.617,NULL)
